Image,EAR,MAR,Drowsy
img_f_174.jpg,0.35091654588136795,0.6153342398159882,0
img_f_1740 (2).jpg,0.3622930578663526,0.5787594085475247,0
img_f_1740.jpg,0.3744346352150265,0.633046584115646,0
img_f_17400.jpg,0.3771881751895354,0.589158449167137,0
img_f_17429.jpg,0.3801517410441,0.595748817540516,0
img_f_17458.jpg,0.37872710501371526,0.5955469359518085,0
img_f_17487.jpg,0.37987663003349714,0.5960766388510003,0
img_f_17516.jpg,0.37644061736620527,0.6009910379414451,0
img_f_17545.jpg,0.3835073087327232,0.5978039157687877,0
img_f_17574.jpg,0.379208534514929,0.6051183187168717,0
img_f_17603.jpg,0.3783629419482678,0.5978096640375837,0
img_f_17632.jpg,0.38020851658315136,0.6342773152786657,0
img_f_17661.jpg,0.3805638107442232,0.5876639960751482,0
img_f_1769 (2).jpg,0.36218141046101937,0.5628728059629416,0
img_f_1769.jpg,0.3742702695109247,0.6411612411271223,0
img_f_17690.jpg,0.38351637423614715,0.5999348082721404,0
img_f_17719.jpg,0.38699876353611906,0.60030785345726,0
img_f_17748.jpg,0.383578070385061,0.6184710407752289,0
img_f_17777.jpg,0.4010957178425717,0.6145505553267394,1
img_f_17806.jpg,0.38395455296309444,0.5974744500533359,0
img_f_17835.jpg,0.3975050120934,0.6327684550190804,0
img_f_17864.jpg,0.38490017666464915,0.5996982674854823,0
img_f_17893.jpg,0.38499386704731176,0.6022775508671029,0
img_f_17922.jpg,0.40810079409519767,0.6477608475613132,1
img_f_17951.jpg,0.3830431322800898,0.6164164268048663,0
img_f_1798.jpg,0.37286484056242486,0.7002687956057441,0
img_f_17980.jpg,0.38092295880459776,0.6042782000886361,0
img_f_18009.jpg,0.3767008180219845,0.5675615397069295,0
img_f_18038.jpg,0.3857395215502861,0.6367178207668741,0
img_f_18067.jpg,0.3845996690069577,0.6936036731488887,0
img_f_18096.jpg,0.4137430986565228,0.6796075795453695,1
img_f_18125.jpg,0.3848144555451851,0.7050811199078981,0
img_f_18154.jpg,0.38483182457585147,0.6667787834560107,0
img_f_18183.jpg,0.38256871729815245,0.6419389740940931,0
img_f_18212.jpg,0.38371650695647697,0.6747028318205961,0
img_f_18241.jpg,0.38585267306025406,0.706757882808119,0
img_f_1827.jpg,0.38115289706013117,0.6870309116642462,0
img_f_18270.jpg,0.3918650427897193,0.6775160856795771,0
img_f_18299.jpg,0.40223379556236283,0.6641401302397338,1
img_f_18328.jpg,0.4008614981415672,0.7163223804526468,1
img_f_18357.jpg,0.3997918358908586,0.7099414181599331,0
img_f_18386.jpg,0.3989274610123152,0.71027663901838,0
img_f_18415.jpg,0.39086512269274887,0.7093398427389497,0
img_f_18473.jpg,0.37109160046779355,0.6407038228603096,0
img_f_18502.jpg,0.38984843599434615,0.63474708770247,0
img_f_18531.jpg,0.3809118562017981,0.7149573769951783,0
img_f_1856.jpg,0.3795524390027166,0.6628116353596702,0
img_f_18560.jpg,0.3895473673630018,0.6853859400334628,0
img_f_18618.jpg,0.3996775509141664,0.7016813845138301,0
img_f_18647.jpg,0.3993747870959018,0.6550230482462396,0
img_f_18676.jpg,0.38365024390891533,0.7158268593875836,0
img_f_18705.jpg,0.3924184453999078,0.6744170680805605,0
img_f_18763.jpg,0.3815890199830989,0.7023633688159185,0
img_f_1885 (2).jpg,0.407711125836165,0.6264703171464848,1
img_f_1885.jpg,0.40091364760373205,0.6023344536087352,1
img_f_18850.jpg,0.39539452346570747,0.679093265010755,0
img_f_18879.jpg,0.4105426962750329,0.6927529888743438,1
img_f_18908.jpg,0.3995978118512755,0.7013061212231204,0
img_f_18937.jpg,0.37681768859912135,0.6249517040513274,0
img_f_18966.jpg,0.3854686995255626,0.6522916592973268,0
img_f_18995.jpg,0.377188889941093,0.6147733935187705,0
img_f_19024.jpg,0.3815567147387081,0.5922563284397421,0
img_f_19053.jpg,0.37234716799473,0.614844803630575,0
img_f_19082.jpg,0.41293711910838826,0.6857205511392528,1
img_f_19111.jpg,0.3889677028735526,0.5567021604377758,0
img_f_1914 (2).jpg,0.397796652722753,0.5755934405049785,0
img_f_1914.jpg,0.4077083708583614,0.6373558679825883,1
img_f_19140.jpg,0.40235636784320433,0.6149026609215212,1
img_f_19169.jpg,0.41313512037849986,0.7404719946398048,1
img_f_19198.jpg,0.406811332011906,0.5999094575883699,1
img_f_19227.jpg,0.4110189469082879,0.6128445821957486,1
img_f_19256.jpg,0.41986992932158856,0.6074181040867536,1
img_f_19285.jpg,0.39742114218506325,0.63859471569977,0
img_f_19314.jpg,0.39115452113966387,0.6400327583605515,0
img_f_19343.jpg,0.3944576693707719,0.6248475366845031,0
img_f_19372.jpg,0.39590318331651386,0.7246628881764525,0
img_f_19401.jpg,0.390915485293891,0.6503251115368582,0
img_f_1943 (2).jpg,0.3957351401598947,0.5476855246540274,0
img_f_1943.jpg,0.4137860799746351,0.4028630010062793,1
img_f_19430.jpg,0.3872580999571415,0.6430317302723836,0
img_f_19459.jpg,0.3925769560341301,0.6282647731742613,0
img_f_19488.jpg,0.38907080549127815,0.6424889068616609,0
img_f_19517.jpg,0.3943769439125053,0.6694894862472949,0
img_f_19546.jpg,0.3945164289551561,0.6705750216863338,0
img_f_19575.jpg,0.39871215416162464,0.7287303054702621,0
img_f_19604.jpg,0.4254692717497367,0.6619791679949892,1
img_f_19633.jpg,0.401237909127024,0.70867227103005,1
img_f_19662.jpg,0.40368796307329735,0.712381348283554,1
img_f_19691.jpg,0.4010893984697409,0.7194169736807594,1
img_f_1972 (2).jpg,0.40237216590281494,0.5729343768006692,1
img_f_1972.jpg,0.426570529994024,0.6407968219731608,1
img_f_19720.jpg,0.41614321563300893,0.6991611225571982,1
img_f_19749.jpg,0.4158617677275769,0.6940811169886405,1
img_f_19778.jpg,0.40416574969302904,0.6956296462950079,1
img_f_19807.jpg,0.40024997464563006,0.7208558108403682,1
img_f_19836.jpg,0.39427604822156914,0.7319008091599054,0
img_f_19865.jpg,0.40024198740529904,0.6762867134780625,1
img_f_19894.jpg,0.41095486235609213,0.6817114753337095,1
img_f_19923.jpg,0.4093596079311663,0.6414576686012206,1
img_f_19952.jpg,0.401421457291684,0.7131919802633747,1
img_f_19981.jpg,0.3928902478646843,0.6978177249156396,0
img_f_2001 (2).jpg,0.398836461624274,0.5365975053324172,0
img_f_2001.jpg,0.409480079698261,0.732347371077082,1
img_f_20010.jpg,0.39483288004793343,0.6748389508782284,0
img_f_20039.jpg,0.3913781975147757,0.6491908758130042,0
img_f_20068.jpg,0.3940584792933183,0.622054756600214,0
img_f_20097.jpg,0.4063342008868319,0.6061457071018468,1
img_f_20126.jpg,0.3841034417049912,0.6171217959666766,0
img_f_20155.jpg,0.39246627509995574,0.6381845869454912,0
img_f_20184.jpg,0.3839076012442855,0.6138693473586208,0
img_f_20213.jpg,0.3817223266602472,0.6071209148570088,0
img_f_20242.jpg,0.3692287247551067,0.6231062346971866,0
img_f_20271.jpg,0.39358876113171287,0.6145234152688756,0
img_f_203 (2).jpg,0.36535239194554286,0.5493994479784969,0
img_f_203.jpg,0.3502835782387601,0.5956251136367499,0
img_f_2030.jpg,0.42175453225402537,0.7340103437033663,1
img_f_20300.jpg,0.3818149901043418,0.6150439642508488,0
img_f_20329.jpg,0.3841710849035617,0.6284161741751335,0
img_f_20358.jpg,0.3873259345750014,0.6051597576554689,0
img_f_20387.jpg,0.3936973084188269,0.6013274467160314,0
img_f_2059.jpg,0.37279822517806427,0.5592876966791649,0
img_f_2088.jpg,0.39483580748614155,0.5800543554502473,0
img_f_2117.jpg,0.36803529584026584,0.5494256024581631,0
img_f_2146.jpg,0.36659373394318984,0.5695395267729725,0
img_f_2175.jpg,0.3714635090707043,0.5663589434308186,0
img_f_2204 (2).jpg,0.370676847956974,0.5704653768684647,0
img_f_2204.jpg,0.3537413181738327,0.5652714744578533,0
img_f_2233.jpg,0.3706586840230742,0.5701198487587193,0
img_f_2262.jpg,0.3711423230837303,0.5688473275163194,0
img_f_2291.jpg,0.36066415900299886,0.536630678238397,0
img_f_232 (2).jpg,0.36592825860822153,0.5576976321795365,0
img_f_232.jpg,0.3410135682796202,0.5611199183857448,0
img_f_2320.jpg,0.38799352534229803,0.5808477083095245,0
img_f_2349 (2).jpg,0.3832384604973438,0.5792122033374901,0
img_f_2349.jpg,0.3682569088516515,0.5852495625299307,0
img_f_2378.jpg,0.3772346336208108,0.5731214452034149,0
img_f_2407 (2).jpg,0.3710747479540205,0.5452073953284379,0
img_f_2407.jpg,0.36600744338321967,0.6636856028123651,0
img_f_2436.jpg,0.36972253579643455,0.6845021277498943,0
img_f_2465 (2).jpg,0.3802372980240837,0.5737877867088393,0
img_f_2465.jpg,0.3694204844028368,0.6818713088269667,0
img_f_2494 (2).jpg,0.37197372482012275,0.5486657523539333,0
img_f_2494.jpg,0.36637306485098275,0.6630487998617707,0
img_f_2523.jpg,0.39130400077462046,0.5727144689427707,0
img_f_2552.jpg,0.377130201548325,0.6156599413260985,0
img_f_2581.jpg,0.3909645452919969,0.5760225133589242,0
img_f_261.jpg,0.3309231311261782,0.5638667805106473,0
img_f_2610 (2).jpg,0.3904531308974831,0.54198488963889,0
img_f_2610.jpg,0.36776302166692165,0.7594258895042747,0
img_f_2639 (2).jpg,0.3949999688366188,0.5822125977132248,0
img_f_2639.jpg,0.36409198246758745,0.8765769244202644,0
img_f_2668 (2).jpg,0.3879932641448597,0.5596160886835133,0
img_f_2668.jpg,0.3674971438418725,0.7559062989205598,0
img_f_2697.jpg,0.3738577585249698,0.5646124963704523,0
img_f_2726.jpg,0.37623389354476455,0.5548807857805643,0
img_f_2755.jpg,0.3389452933676243,0.6310316479890625,0
img_f_2784.jpg,0.38084571206369044,0.5611577885263824,0
img_f_2813.jpg,0.3743826648382028,0.5667756948559202,0
img_f_2842.jpg,0.3780798082792697,0.558386479688611,0
img_f_2871.jpg,0.38012361286022617,0.5629296364760603,0
img_f_29.jpg,0.3591698656174192,0.5665359689321371,0
img_f_290.jpg,0.3644963231531839,0.583730695810306,0
img_f_2900.jpg,0.37874566150806405,0.5460178113472014,0
img_f_2929.jpg,0.3751178546284045,0.5535992748163301,0
img_f_2958 (2).jpg,0.3721503945444844,0.5636158002852071,0
img_f_2958.jpg,0.3596779876536613,0.7755237670492534,0
img_f_2987 (2).jpg,0.36760371552777693,0.5567459235401103,0
img_f_2987.jpg,0.35758405647018715,0.7640561798157215,0
img_f_3016 (2).jpg,0.37095519720540626,0.5673156784085284,0
img_f_3016.jpg,0.3613668391673597,0.7525147852886259,0
img_f_3045.jpg,0.3713948521414202,0.5604897239824911,0
img_f_3074.jpg,0.35877628396553035,0.7970646632817463,0
img_f_3103.jpg,0.36359694049238167,0.7594125519509718,0
img_f_3132 (2).jpg,0.3924704503398788,0.5826886419615989,0
img_f_3132.jpg,0.3733722484203922,0.8184202565136082,0
img_f_3161.jpg,0.3716613527627177,0.7793013315342406,0
img_f_319 (2).jpg,0.36758576814239136,0.5585626856484034,0
img_f_319.jpg,0.3238129221071488,0.5211806189555789,0
img_f_3190 (2).jpg,0.38846132263554484,0.5729075223288751,0
img_f_3190.jpg,0.39390504282045025,0.7183380380713438,0
img_f_3219 (2).jpg,0.37289952921282,0.5568420383581755,0
img_f_3219.jpg,0.3662823271045088,0.8014750179177685,0
img_f_3248 (2).jpg,0.3783204795134988,0.5578877996260013,0
img_f_3248.jpg,0.3666098975846613,0.7810508791648906,0
img_f_3277 (2).jpg,0.37538719457771863,0.5538585523036933,0
img_f_3277.jpg,0.36872586180262956,0.7872491173664857,0
img_f_3306.jpg,0.35999589145308886,0.7585964554457948,0
img_f_3335.jpg,0.3590695395704912,0.6835286920221358,0
img_f_3364.jpg,0.36060070437845737,0.7800191299903166,0
img_f_3393 (2).jpg,0.4117375379044599,0.5816970274337343,1
img_f_3393.jpg,0.3927016885020229,0.7792617803729472,0
img_f_3422.jpg,0.3594695009850639,0.6926025655843406,0
img_f_3451.jpg,0.3703940554103336,0.7448880274335211,0
img_f_348 (2).jpg,0.3653197543898111,0.5390618828388615,0
img_f_348.jpg,0.3338760726497725,0.5338072666068688,0
img_f_3480 (2).jpg,0.38675024270751335,0.586079221040413,0
img_f_3480.jpg,0.372757041338362,0.7806885772833546,0
img_f_3509.jpg,0.3809557723821454,0.8626172464730338,0
img_f_3538.jpg,0.39138405983956237,0.8567589984929217,0
img_f_3567.jpg,0.3844231227272993,0.637168901836844,0
img_f_3596.jpg,0.38631501892878717,0.6379620573093616,0
img_f_3625.jpg,0.3728701981615314,0.6994007298348489,0
img_f_3654.jpg,0.37790195403711835,0.6863588973531201,0
img_f_3683.jpg,0.37291785364685887,0.7185349085511509,0
img_f_3712.jpg,0.3699004769022741,0.6488748334910113,0
img_f_3741.jpg,0.369552761798172,0.685162086349839,0
img_f_377 (2).jpg,0.36062741489201927,0.5487431431747087,0
img_f_377.jpg,0.3397493600163003,0.5526597129997773,0
img_f_3770.jpg,0.3746839190093915,0.5856290586393045,0
img_f_3799 (2).jpg,0.37581517979494905,0.5750499316737738,0
img_f_3799.jpg,0.36808320609965023,0.708606354933095,0
img_f_3828.jpg,0.3667426676278477,0.6774605288942956,0
img_f_3857.jpg,0.35910716060193626,0.6509464666112803,0
img_f_3886.jpg,0.3575760767917783,0.6196754399128871,0
img_f_3915.jpg,0.3532459112390527,0.6125104426233393,0
img_f_3944.jpg,0.36136846315428606,0.5885566552099517,0
img_f_3973.jpg,0.35857730060695947,0.652923107731298,0
img_f_4002 (2).jpg,0.3755511039195227,0.5756353539918456,0
img_f_4002.jpg,0.35627669856586414,0.6706749896721568,0
img_f_4031.jpg,0.37118734393409725,0.5478041436308785,0
img_f_406 (2).jpg,0.3591780949287686,0.5714687582874045,0
img_f_406.jpg,0.34449279437359004,0.5181221519041181,0
img_f_4060 (2).jpg,0.3721513609756224,0.5357170197017768,0
img_f_4060.jpg,0.359258691227175,0.6608910412352426,0
img_f_4089.jpg,0.36533631455246474,0.7204473313945273,0
img_f_4118.jpg,0.3664899398225723,0.5600530977685413,0
img_f_4147 (2).jpg,0.3642646657029178,0.5742068751198212,0
img_f_4147.jpg,0.3691242500524237,0.7255450316768126,0
img_f_4176 (2).jpg,0.36533905723275917,0.5474165394460171,0
img_f_4176.jpg,0.3616188374476337,0.7219161633954078,0
img_f_4205 (2).jpg,0.37202111612418676,0.5481905967151016,0
img_f_4205.jpg,0.3762078573903779,0.7570605207639688,0
img_f_4234.jpg,0.36898009094285145,0.5623315033404498,0
img_f_4263.jpg,0.37223811512026206,0.5639014779927568,0
img_f_4292.jpg,0.37257199931611074,0.5639973144303506,0
img_f_4321 (2).jpg,0.3843571260474652,0.608591818007343,0
img_f_4321.jpg,0.37853663542422583,0.7037079906132273,0
img_f_435.jpg,0.3472817684253715,0.6248023370040225,0
img_f_4350.jpg,0.3670976388042817,0.7434404271675055,0
img_f_4379.jpg,0.3677439750684533,0.7224497805583525,0
img_f_4408 (2).jpg,0.4088998881260266,0.6396532099348647,1
img_f_4408.jpg,0.3757030437001523,0.7256190654317636,0
img_f_4437.jpg,0.3680961766758563,0.7130199721097643,0
img_f_4466.jpg,0.3747441944745216,0.7115812654153926,0
img_f_4495.jpg,0.37148236174104254,0.7304826224746989,0
img_f_4524.jpg,0.36975501289958246,0.7506825069636229,0
img_f_4553.jpg,0.36834065927232046,0.7157145049365998,0
img_f_4582 (2).jpg,0.39176099001784037,0.5696154494324829,0
img_f_4582.jpg,0.39878630658132863,0.7033308789252893,0
img_f_4611.jpg,0.3712838380192217,0.7075031139327275,0
img_f_464 (2).jpg,0.36376402915405454,0.5585038936790447,0
img_f_464.jpg,0.35537871149177797,0.6528651361977388,0
img_f_4640 (2).jpg,0.373751479633196,0.5754438670400421,0
img_f_4640.jpg,0.3711505143327825,0.750194382863754,0
img_f_4669.jpg,0.36381388473737253,0.5822591324744907,0
img_f_4698 (2).jpg,0.3827329712185421,0.572891203536965,0
img_f_4698.jpg,0.3798638361913581,0.6963102010799942,0
img_f_4727.jpg,0.3610026337423764,0.5647114230759195,0
img_f_4756.jpg,0.399280509455715,0.6461248493718819,0
img_f_4785.jpg,0.3960382118472019,0.718327031230924,0
img_f_4814 (2).jpg,0.39271488610166844,0.5831877692569525,0
img_f_4814.jpg,0.388685451071005,0.6789935243672699,0
img_f_4843 (2).jpg,0.38355074956967655,0.5657527335551031,0
img_f_4843.jpg,0.3965225828563448,0.671247542881285,0
img_f_4872 (2).jpg,0.37807070016151423,0.5671579026602378,0
img_f_4872.jpg,0.3992328065573486,0.6768740544363246,0
img_f_4901 (2).jpg,0.38163622875392994,0.5684263894394225,0
img_f_4901.jpg,0.40319199842652587,0.6543922831405437,1
img_f_493 (2).jpg,0.3753014697923668,0.5324373363517959,0
img_f_493.jpg,0.357259800711752,0.6569518285907465,0
img_f_4930 (2).jpg,0.40076591587698196,0.5959511227187859,1
img_f_4930.jpg,0.39143681472070857,0.6697644762777426,0
img_f_4959.jpg,0.3614622603854513,0.725187606208421,0
img_f_4988.jpg,0.3661878510850697,0.7155953066462918,0
img_f_5017.jpg,0.36299325536531085,0.6772633590614796,0
img_f_5046.jpg,0.36533815398935265,0.718513778094867,0
img_f_5075.jpg,0.3661117219687698,0.6716454359360116,0
img_f_5104 (2).jpg,0.40583665107018363,0.5754658985919896,1
img_f_5104.jpg,0.3773932360556643,0.7090810530686834,0
img_f_5133.jpg,0.3650040823575496,0.7139527751484531,0
img_f_5162.jpg,0.3735362991015079,0.6786121227841936,0
img_f_5191.jpg,0.36418744003530445,0.6787316824282738,0
img_f_522 (2).jpg,0.3733760434723884,0.5301524416455587,0
img_f_522.jpg,0.353785976524998,0.6894966148322049,0
img_f_5220.jpg,0.3646981308172089,0.6845616557148204,0
img_f_5249.jpg,0.3679414384902896,0.6831998827521512,0
img_f_5278.jpg,0.38775439810635104,0.7563385756182206,0
img_f_5307.jpg,0.3850341813251547,0.6873632909835812,0
img_f_5336.jpg,0.3729722418546959,0.6262833837429229,0
img_f_5365.jpg,0.36255551106912187,0.702978496295084,0
img_f_5394.jpg,0.3655773172642999,0.7373203521422126,0
img_f_5423.jpg,0.37598921125822404,0.7068434738376863,0
img_f_5452.jpg,0.36776022735353897,0.7704730552003775,0
img_f_5481.jpg,0.3718808331730056,0.7303060064812402,0
img_f_551.jpg,0.38759658568063715,0.5370008468901925,0
img_f_5510 (2).jpg,0.38957417362429403,0.616441854382884,0
img_f_5510.jpg,0.4158700340132918,0.6835919245433649,1
img_f_5539.jpg,0.3722652102728038,0.7117156149965616,0
img_f_5568.jpg,0.3613718292745284,0.7386042653832894,0
img_f_5597.jpg,0.3679375591781979,0.8027947340023166,0
img_f_5626.jpg,0.37412975315479546,0.7269846766020351,0
img_f_5655.jpg,0.3806802305217708,0.7438368932572444,0
img_f_5684.jpg,0.37454771026197275,0.7522878026373562,0
img_f_5713 (2).jpg,0.36847694655358376,0.5164234421859537,0
img_f_5713.jpg,0.3779640790851046,0.75459986072618,0
img_f_5742.jpg,0.3705328550901453,0.7132685599971855,0
img_f_5771.jpg,0.36691826261492116,0.5164197720422962,0
img_f_58.jpg,0.36255860067274936,0.5717441862211863,0
img_f_580 (2).jpg,0.3951000541591859,0.5614481489227888,0
img_f_580.jpg,0.3573894967750523,0.581716027712716,0
img_f_5800 (2).jpg,0.37220904990715464,0.522135268470053,0
img_f_5800.jpg,0.3712389074961373,0.7669776007620213,0
img_f_5829 (2).jpg,0.3723231829871475,0.5200955908978934,0
img_f_5829.jpg,0.3686414131358007,0.7669717019685477,0
img_f_5858 (2).jpg,0.37604214587892587,0.5272823712653839,0
img_f_5858.jpg,0.37240285165280923,0.713874361068531,0
img_f_5887.jpg,0.3694903236375955,0.7260757821220334,0
img_f_5916 (2).jpg,0.3687440014701627,0.5534180554758594,0
img_f_5916.jpg,0.37188925096253733,0.7677536952817019,0
img_f_5945.jpg,0.36908648390301635,0.5698734881350277,0
img_f_5974.jpg,0.38700796881227184,0.54662917200188,0
img_f_6003.jpg,0.38938837244442237,0.5506100507010712,0
img_f_6032.jpg,0.38429697746814756,0.7134944155371357,0
img_f_6061.jpg,0.38229776821472244,0.7040896770999584,0
img_f_609 (2).jpg,0.3929667223131946,0.5449550187365056,0
img_f_609.jpg,0.36020907707512406,0.5725762504380316,0
img_f_6090.jpg,0.3942826006045178,0.6811290065570372,0
img_f_6119 (2).jpg,0.37629522657239683,0.57155196147917,0
img_f_6119.jpg,0.37907966657423153,0.7597800695371109,0
img_f_6148.jpg,0.37719696216108844,0.5552497242933682,0
img_f_6177.jpg,0.3857483512686163,0.5369368590881338,0
img_f_6206 (2).jpg,0.39233654154522646,0.5582057637772145,0
img_f_6206.jpg,0.39453351836555883,0.7255277099915274,0
img_f_6235.jpg,0.3946102613642992,0.5886129302717085,0
img_f_6264.jpg,0.3938375041678053,0.5501709210580673,0
img_f_6293.jpg,0.39018927181767193,0.5551945172491912,0
img_f_6322.jpg,0.39265135266264695,0.5538417267324314,0
